gene_id	DRR357080	DRR357081	DRR357082	DRR357083	DRR357084
ENSG00000166971	591.00441	604.0000899999998	496.99987	475.99986999999993	552.0109100000001
ENSG00000166974	1262.00103	1313.00473	812.99962	998.0004	1136.9969800000001
ENSG00000166979	6.9999969	10	7	21.000002000000002	12
ENSG00000166984	0	0	0	0	0
ENSG00000166986	1883.9964900000002	2217.0019235	2917.9959300000005	3458.0003850000003	3452.004060267374
ENSG00000166987	2973.0045099999998	2735.0004599999997	1701.00496	2062.0031599999998	2681.99557
ENSG00000166997	183.07793999999998	165.00040000000004	111.99987999999999	115.00472	133.00422
ENSG00000167004	11419.40642	11478.211779999998	8305.963179999999	9646.723029999997	11230.280830000002
ENSG00000167005	4280.05653	4528.78867	3777.57352	4024.14577	4652.83858
ENSG00000167011	0	0	0	1.00952	0
ENSG00000167014	1.00659	1	0	1	0
ENSG00000167034	25.000030000000002	40	40	34.00001	51.00005
ENSG00000167037	3.00105	4.00002	1	3.00355	2
ENSG00000167046	13	4	3	2	1
ENSG00000167065	222.00168	200.99994999999998	114.99999999999999	125	184.006169
ENSG00000167074	1146.9978	1202.00066	1002.0000000000001	1139.9954	1348.99518
ENSG00000167077	5.782286999999999	1	3	1.00073	1.999997
ENSG00000167080	7.183426	10.6312142	3	0	6.53565
ENSG00000167081	534.0000600000002	498.92539999999997	414.00023000000004	425.0007779	503.99974000000003
ENSG00000167083	0	0	0	0	0
ENSG00000167085	2621.00041	2907.9990500000004	2837.9893600000005	3321.99369	3463.9959200000003
ENSG00000167088	1307.3779	1441.1125000000002	1470.8161	1671.3931000000002	1792.3486
ENSG00000167094	1.00076	2	0	3.06648	3.00285
ENSG00000167098	0	0	0	0	0
ENSG00000167100	5	3.000001	3	2.999996	3
ENSG00000167103	245.00007000000002	235.01509	223.67353999999997	238.01960000000003	338.0147099999999
ENSG00000167104	0	0	0	0	0
ENSG00000167105	5	4.999998062649699	4	2	7.000004700000001
ENSG00000167106	4999.0066	5191.0001	3543.00032	3930.0007400000004	5088.997959999999
ENSG00000167107	987.0000000000001	987.0008300000002	502.76746	644.00032	805.99966
ENSG00000167110	5453.96763	5260.540470000001	4249.00502	4913.724769999999	6385.718689999999
ENSG00000167112	2033.6009	2132.5771	1836.5501700000002	2032.37842	2428.6408
ENSG00000167113	2452.348	2478.079	1836.936	2100.0002	2688.996
ENSG00000167114	2050.0022	2128	2032	2402	2626
ENSG00000167117	1	2	1	3.05085	1.00213
ENSG00000167118	2449.9993999999997	2551.99687	1923.9955	2235.0008000000003	2478.0015
ENSG00000167123	1307.7565300000003	1236.47534	849.99974	990.9999799999999	1251.3577400000001
ENSG00000167130	1408.0038	1370.9973499999999	1116.9976100000001	1221.0030299999999	1419.9974200000001
ENSG00000167131	362.0003	377.9998	206.00029999999998	263.00027	330.00036
ENSG00000167136	868	890	837	969	1094
ENSG00000167139	0	0	0	0	0
ENSG00000167157	16	8	13	14	24
ENSG00000167165	4029.88988	4187.7500199999995	8811.778940000002	9441.71738	11454.68914
ENSG00000167173	1978.9985600000002	1986.0019100000002	1521.9977	1705.9988299999998	2124.0041499999998
ENSG00000167178	14.010260030136099	14.00003414838	3	1	4
ENSG00000167182	1080.00149	1161.0018	735.99969	899.00009	1115.99848
ENSG00000167183	594	611	170	198	270
ENSG00000167186	558.0110500000002	583.99979	416.00001	511.00038	620.00001
ENSG00000167191	21.99999	26.999955999999997	12.999994000000001	16.9999693	18.000023
ENSG00000167193	2918.4255	3089.6007000000004	2360.79947	2636.715	3072.7553000000003
ENSG00000167194	0	0	0	0	0
ENSG00000167195	2.52353	0	1.41615	4.26298	3.13823
ENSG00000167196	779.9387800000001	781.4898999999999	912.0747799999999	1069.5562499999999	1171.14855
ENSG00000167202	1822.9979499999997	1909.99567	1307.9975600000002	1451.00396	1742.00263
ENSG00000167207	16.7502	23.99998	13	18.000049999999998	15.0125
ENSG00000167208	5.00018	3.00668	1.00264	0	4.00802
ENSG00000167210	0	0	0	0	0
ENSG00000167216	30.927452701	21.433984	15.047167	14.076557	15.85524
ENSG00000167220	531.04125	483.99976999999996	453.90646000000004	457.999677	511.99987999999996
ENSG00000167232	321.27271499999995	374.074594	253.15064	245.01137999999997	334.340053
ENSG00000167244	2	3.000004	7.999999000000001	4	2.999996
ENSG00000167257	654.0003051409999	650.00073	434.99992000000003	526.00012	650.00053
ENSG00000167258	2587.81697	2506.7351	2309.9387	2493.69338	3132.9732300000005
ENSG00000167261	1	3.000004	2	0	0
ENSG00000167264	420.00007	448.00003	408.00025	457.99985	527.99962
ENSG00000167272	426.99961	477.99952999999994	401.99968000000007	512.0001300000001	535.0001699999999
ENSG00000167280	719.0007	667.0001500000001	521.9995799999999	583.9999699999998	777.0000400000002
ENSG00000167281	5	7.0179100000000005	4	5.01202	6.00003
ENSG00000167283	3461.5023100000003	3481.398670000001	3021.75898	3221.4743799999997	3880.98307
ENSG00000167286	3	0	0	0	2
ENSG00000167291	932.88846	889.0000853	1095.9967250000002	1189.92283	1287.000030175945
ENSG00000167302	847.9995299999999	811.000518	575.9996899999999	659.9999499999999	932.9993599999999
ENSG00000167306	4431.99588	4694.99604	3271.00028	3388.00421	4365.99519
ENSG00000167311	0	0	0	0	0
ENSG00000167315	64.00004	88	46.00479000000001	40.00003	60
ENSG00000167323	3424.7715400000006	3498.61829	2446.63351	2818.0000760000003	3395.6178700000005
ENSG00000167325	4998.99926	5202.640490000001	4350.99968	4859.002109999999	5437.996400000001
ENSG00000167332	3	0	1.00205	0	4.00647
ENSG00000167333	490.00037000000003	541.10605	367.99967000000004	447.90662	562.00048
ENSG00000167346	0	1	0	0	0
ENSG00000167355	0	1	1	1	0
ENSG00000167359	0	0	0	0	0
ENSG00000167360	0	0	0	0	0
ENSG00000167363	46.00002	37.999984999999995	24.000543	30	45.174039
ENSG00000167371	37.6642	34.16938	11.1525	10.067943	11.1528
ENSG00000167377	144.61339	159.28896836299998	130.37427	124.82005757487	198.999980195327
ENSG00000167378	429.83029999999997	420.499	332.148	349.10049999999995	451.56100000000004
ENSG00000167380	278.00036	253.24411	174.00504592999997	185.472134	262.02508
ENSG00000167384	155.00093	157.00009	102.99992	110.99996999999999	152.99999
ENSG00000167390	0	0	0	0	0
ENSG00000167393	216.68281	195.99980000000002	178.99947899999998	203.52026	244.99957
ENSG00000167394	380.99969200000004	412.00032	418.00046	423.9996	531.999594
ENSG00000167395	1491	1438	1061.9995	1204.0008	1491.9998
ENSG00000167397	633.0268500000001	661.0161599999999	443.48673999999994	506.36036999999993	600.58297
ENSG00000167414	1	0	0	0	1
ENSG00000167419	0	1	0	2	0
ENSG00000167434	0	0	0	0	0
ENSG00000167447	520.99987	546.0003	462.9998	492.35933	622.0000600000001
ENSG00000167459	0	1	0	0	0
ENSG00000167460	8763.787820000001	9233.108284375683	8477.98552727461	9397.200730863098	11036.853369999999
ENSG00000167461	2165.99508	2242.9996399999995	1723.99788	2023.9981900000002	2195.99074
ENSG00000167468	6199.004050000001	6547.003929999999	5064.001540000001	5351.004450000001	6656.001539999999
ENSG00000167470	2789.9950000000003	2887.99912	2182.00114	2500.99969	3015.99842
ENSG00000167476	49	55	58	62	55
ENSG00000167483	12.11847	11.991047	10.902230000000001	11.021223576119999	12.696299999999999
ENSG00000167487	364.25842	333.24920000000003	273.22477	309.000366	419.22929999999997
ENSG00000167491	2519.9992799999995	2608.9992600000005	2233.99965	2561.99933	2929.0002
ENSG00000167494	0	0	0	0	0
ENSG00000167508	1491.0498031947004	1485.08374	862.9993700000001	943.0475100000001	1214.22822
ENSG00000167513	2073.99758	2118.30567	1776.0033	2194.9973	2435.0018
ENSG00000167515	907.0007200000001	974.99945	776.0004300000002	848.9991899999999	1056.99958
ENSG00000167522	6243.998069999998	6018.887610009877	4792.997249999999	5464.0049100000015	7092.0022
ENSG00000167523	439.05879999999996	518.1485600000001	413.00090000000006	482.99991313999993	525.00025
ENSG00000167524	244.458068	221.70842	197.29437999999996	214.811139132	349.03342000000004
ENSG00000167525	102.99994000000001	129.000058245642	80.99996999999999	111.999945	159.99995
ENSG00000167526	34508.891079999994	37850.95480000001	27203.994929999997	29100.001730000004	34125.96328
ENSG00000167528	250.99972000000002	246.01041	186.00028	185.00036	240.10031000000004
ENSG00000167531	0	0	0	0	0
ENSG00000167535	1427.00092	1459.99972	805.99979	959.00727	1204.9997
ENSG00000167536	104.00001	100.99993	104	138.99993	138.00002
ENSG00000167543	1111.00033	1071.00028	796.00011	888.00036	1108.00021
ENSG00000167548	4664.068840012491	4213.264230000001	3362.7633600000004	3268.3640705000003	4935.625944
ENSG00000167549	595.9996149	487.00063	371.99957	456.00034	609.0007599999999
ENSG00000167550	14	26.99999	19	30.000030000000002	31
ENSG00000167552	119.8376	107.81394646608	59.428219999999996	57.44514	78.53762
ENSG00000167553	8505.4653	8905.788999999999	8711.405	10142.613270000002	10897.406500000001
ENSG00000167554	8.000003	9.00001	6.134320000000001	4.2446	8
ENSG00000167555	163.02142	173.00006	108	112.99988000000002	178.99988000000002
ENSG00000167562	105.14401	97.53998999999999	56	71.2127169	88.731559
ENSG00000167565	389.99974	386.00014000000004	282.00027	321.99989	386.99989999999997
ENSG00000167566	425.999686	387.00029	195.9999	215.99948999999998	311.23717000000005
ENSG00000167578	288.098	321.83805	246.55961000000002	276.55226	334.12808
ENSG00000167580	0	0	0	0	0
ENSG00000167588	9.000004	4.0000029999999995	1	2	2
ENSG00000167595	631.6572899999998	606.4114282676001	493.150011	532.31395	714.763056
ENSG00000167600	2039.00115	2049.99636	1174.00142	1314.99686	1698.0003199999999
ENSG00000167601	813.0002	891.0001	606.0002	730.9996	810.1218
ENSG00000167604	66.99992440000001	74.99999	67.00000999999999	66.01863	100.00007000000001
ENSG00000167608	792.9997799999999	823.0003800000001	361.00031	385.99949000000004	591.00002
ENSG00000167612	0	0	0	0	1
ENSG00000167613	7	2	7.04316	3.0072680000000003	3.00061
ENSG00000167614	5.05639	5.02553	1.00176	1	3.13343
ENSG00000167615	3941.0028199999997	3531.00322	2456.0004200000003	2846.9995700000004	4172.996079999999
ENSG00000167617	130.00019	118.99984	98	129	137
ENSG00000167618	0	0	0	0	0
ENSG00000167619	6.90432	4.00108	4.00671	7.03656	10.0668
ENSG00000167625	367.962	363.0217100535458	256.00030000000004	333.049762	383.00025
ENSG00000167632	817.99932	919.9975900000003	657.99951	688.99992	832.9933
ENSG00000167633	0	0	0	0	0
ENSG00000167634	0	1.0004545523713	1.0000001165099999	0	1.00243
ENSG00000167635	850.0002999999999	838.00016	767.00045	926.99962	1041.99908
ENSG00000167637	122.018129	131.00751944	99.00891	97.13853999999998	151.19625
ENSG00000167641	0	1	2	2	0
ENSG00000167642	4851.860719999999	5225.032719999999	4287.923493	4586.65947	5606.930942
ENSG00000167644	2582.8608	2741.9583399999997	1913.95434	2025.7419	2307.9115300000003
ENSG00000167645	512.9996500000001	544.0002099999999	354.99923	461.00013000000007	476.9997699999999
ENSG00000167646	613.1908199999999	577.0003799999998	392.14295999999996	458.02039	489.3627884
ENSG00000167653	134.00014	109.00002	93.00003000000001	78.00004	130.99987000000002
ENSG00000167654	3.01254	2.00088	1.0012	2.006583	1
ENSG00000167656	256.0002	252.9998	144.9995	154.99998	220.0002
ENSG00000167657	1109.00012	1106.00056	917.9998199999999	1021.9994	1159.0004300000003
ENSG00000167658	71490.03500999999	71920.02652	53217.99945	60826.96018	72456.97971
ENSG00000167664	0	0	0	0	0
ENSG00000167670	1611.00358	1658.0049000000001	1543.00271	1787.99938	2020.0045
ENSG00000167671	2206.00102	2240.9955	1774.0041300000003	1997.9985199999999	2510.9997200000003
ENSG00000167674	1976.1413800000003	2103.00593	1450.0112	1736.2502	2055.99864
ENSG00000167676	17.999976	9.000001	8	5.999998	13
ENSG00000167680	383.00043961306596	421.00042751099994	206	264.99964	315.00279000000006
ENSG00000167685	564.01578	528.22703	466.85302	547.78474	619.96581
ENSG00000167693	4238.73371	4259.299059999999	3386.8920900000003	3740.0023399999995	4467.682750000001
ENSG00000167695	1408.0040099999999	1445.0002799999997	1364.0044199999998	1557.00325	1740.9966
ENSG00000167699	1356.2073199999998	1429.075400013636	1239.18091	1385.5490399999999	1581.06653
ENSG00000167700	417.00051	421.99986	429.99989999999997	493.0004	550.0004
ENSG00000167701	18.000000300000004	11.999999999999998	14	13.9999952	18.00004
ENSG00000167702	2142.0004200000003	2149.00048	1560.0003199999999	1758.0007600000001	2369.9989200000005
ENSG00000167703	686.1245600000001	700.0086600000001	752.02007	908.19565	1070.13869
ENSG00000167705	509.9995	519.00012	392.99998	447.00046999999995	553.0001000000001
ENSG00000167711	110.999999933	108.9999114289129	50.999968237	49.99995698	72.999947451
ENSG00000167716	1355.99635	1359.002071	1001.9992399999999	1114.000510281	1391.00168
ENSG00000167720	352.20865999999995	367.52756000000005	321.00039999999996	351.0004	419.12757999999997
ENSG00000167721	1540.79799	1569.0039	1832.2136299999997	2066.7752499999997	2351.3812
ENSG00000167723	47.005250000000004	42.81493	32.9999684	31.999962000000004	63.99999
ENSG00000167733	77.34671	78.05078800000001	53.202549999999995	54.004298	52.000064857199995
ENSG00000167740	625.8837299999999	700.30546	434.07516000000004	472.00019000000003	691.1332000000001
ENSG00000167741	281.1407	267.09159000000005	88.11237999999999	117.637969	154.99961
ENSG00000167747	1291.0000200000002	1404.99997	1329.00038	1651.0000599999998	1704.5748529999998
ENSG00000167748	118.00003000000001	91.99998	96.99993	112	155
ENSG00000167749	84.87914	81.7856	35.80489	54.85653	64.2475
ENSG00000167751	0	0	0	0	1
ENSG00000167754	5462.991840000001	6290.00197	5050.00287	5558.0039	6405.00279
ENSG00000167755	132.99998	130.00002	75	81	119
ENSG00000167757	1323.1063199999999	1278.9108600000002	986.0004	1081.99976	1344.0705400000002
ENSG00000167759	752.9998700000001	766.00018	297.00022	332.00036	412.99959
ENSG00000167766	299.00208	264.25784000000004	179.73429	185.29432361660002	302.88613
ENSG00000167767	4255.96	4487.07	1984	2101.034	2714.993
ENSG00000167768	11935.0231	12090.0373	4889.0023	5780.0049	7582.9969
ENSG00000167769	0	1.0004	0	0	0
ENSG00000167770	4621.076859999999	4909.091979999999	3491.69052	4013.8666900000003	5244.06989
ENSG00000167771	37	37	13	25	15
ENSG00000167772	103.99978	108.000055237	94	124.00000999999999	138.0002705
ENSG00000167774	159.462	79.8243	88.7147	169.292	150.698
ENSG00000167775	348.10036	399.30386999999996	429.00003000000004	478.00044	511.53202
ENSG00000167778	933.0001900000001	950.00016	854.00031	968.0002999999999	1158.9986800000001
ENSG00000167779	8157.998799999999	9074.9982	5571.9952	5907.9992	6887.004099999999
ENSG00000167780	53.99997	40	12	22	29
ENSG00000167785	363.00377000000003	360.0000099999999	319.80712	342.00011000000006	438.71271
ENSG00000167791	0	0	0	0	0
ENSG00000167792	4686.996770000003	4979.004359999998	3659.99958	4093.002080000001	5092.999279999998
ENSG00000167797	2761.99687	2717.00516	1832.00313	1997.99709	2351.9988500000004
ENSG00000167798	0	0	0	0	0
ENSG00000167799	245	306.99999999999994	272.9998	327.0001	326.99989999999997
ENSG00000167800	0	0	0	0	0
ENSG00000167807	14.8801	16.8086	14.142	8.22361	13.7053
ENSG00000167815	6056.995400000001	6231.99618	5480.0034000000005	6172.00066	7544.0028999999995
ENSG00000167822	0	0	0	0	0
ENSG00000167825	0	0	0	0	0
ENSG00000167840	137.00004	149.99998000000002	138.000045	141.00003	171.99997000000002
ENSG00000167842	586.3540399999999	636.04268	618.7401	711.10357	763.17819
ENSG00000167850	1	0	1	0	0
ENSG00000167851	15	5.999993999999999	5	5.000001	7
ENSG00000167858	0	0	0	0	1
ENSG00000167861	518.99987	521.99978	226.00005000000002	259.00041	348.9997800000001
ENSG00000167862	664.00029	670.99963	721.99957	785.00031	838.9997099999999
ENSG00000167863	2967.1973	3236.4655	2663.0048899999997	2778.0090999999998	3180.3579
ENSG00000167874	11	16	6	6	10
ENSG00000167880	10446.889560000001	10258.476799999999	6395.999379999999	7405.389999999999	9915.9515
ENSG00000167881	2584.0045899999996	2635.9969800000003	2444.99861	2742.00514	3275.99641
ENSG00000167889	15.000001000000001	19.000030000000002	6.000003	9.000002	11
ENSG00000167895	120.99990000000001	136.0000363	89.999999	96.02680099128199	156.00030985300003
ENSG00000167900	4261.99662	4506.003859999999	3045.99833	3502.00402	4008.0008799999996
ENSG00000167904	308.99967	342.8304	272.89209	307.99993000000006	384.00021000000004
ENSG00000167910	0	0	0	0	0
ENSG00000167912	6	3	12.99999	10	15
ENSG00000167914	2.68103	0	0	1	1
ENSG00000167916	0	0	0	0	1
ENSG00000167920	295.4368	364.99993	256.00021000000004	266.99969	346.09357
ENSG00000167925	20.81755	11.359354	5	11.000006999999998	4
ENSG00000167930	3066.0035100000005	3189.999990000001	2371.9995000000004	2657.00241	3330.999780000002
ENSG00000167941	253	241	850	956	1204
ENSG00000167962	2235.9989737000005	2175.00308	2144.99925	2388.997530352959	2738.0017884000004
ENSG00000167964	1077.00006	1072.00003	345.00043000000005	364.99981637738296	529.00017
ENSG00000167965	1660.9998	1752.00022	1412.9997310000003	1657.00118	1937.00002
ENSG00000167967	1068.00058	1076.00073	845.9999914100001	928.0005299999999	1161.00031
ENSG00000167968	23.0000000992772	21.000000099999998	6	9.999991999999999	15.000001
ENSG00000167969	1750.9992799999998	1789.00018	1299.9998300000002	1466.0004900000001	1723.0005
ENSG00000167971	52	59	45	42	65
ENSG00000167972	114.99994000000001	109.00001999999999	49	48	76.9999
ENSG00000167977	1545.9273	1623.8477047300003	1498.8543	1695.8604552000002	1876.75858
ENSG00000167978	22699.96908000001	20873.013319999995	15773.023659999997	17162.981579999996	24883.01816000001
ENSG00000167981	73	95	73	74	112
ENSG00000167984	4	3.9999979999999997	1	3.00017	0
ENSG00000167985	619.0448	646.99399	522.6351900000001	579.6866299999999	693.02805
ENSG00000167986	9716.38881	10342.635583	8075.06489827	9002.066827394698	11051.214706
ENSG00000167987	647.9998	685.9998	509.00039999999996	539.99966	649.9996000000001
ENSG00000167992	6.034758000000001	3	1	5	4
ENSG00000167994	70	62	88	108.00033	100
ENSG00000167995	64.26981	83	159.0082	95.00039	136.01375
ENSG00000167996	174754.06120000003	177018.88970000003	355254.33099999995	381929.622	485151.91199999995
ENSG00000168000	1840.4410200000004	2320.8127400000003	1648.153505877	1913.5818310000002	2347.189137366
ENSG00000168002	886.0004499999999	898.99961	823.9996199999999	889.0004900000001	1061.0005400000002
ENSG00000168003	7869.006804113001	8714.12272003805	10205.057843670002	11211.0002624241	12207.0788025595
ENSG00000168004	0	1	0	0	0
ENSG00000168005	1339.9964	1316.0013000000001	1053.0007999999998	1191	1385.9998999999998
ENSG00000168010	614.2704799999999	476.00034	372.99968	416.0014500000001	594.9999099999999
ENSG00000168014	1601.946940461719	1471.1462323064115	1199.01576	1277.926136014567	1691.3347218246804
ENSG00000168016	310.9998065	312.99983000000003	113.000339	104.99996271529999	154.99969
ENSG00000168026	96.99994	83.99996900000001	34.99997	36.9999800235467	50.99996
ENSG00000168028	8917.601620000001	10125.48652	8114.36948	8933.980261185003	10055.02596
ENSG00000168032	164.00002999999998	199.00036	116.99996999999999	137.99974	158.00014
ENSG00000168036	3329.0029529850995	3296.996651384843	3087.000340010987	3196.998085710375	3813.0000416584394
ENSG00000168038	99.99999	105.00007	88.999988	99.99998	112.99995100000001
ENSG00000168040	1247	1223	1143	1294	1485
ENSG00000168056	5536.551270000001	5611.737010000002	3209.9923599999997	3788.3620375600003	4840.94088
ENSG00000168060	0	0	1	1	3
ENSG00000168061	753.0005	765.9999	815.9995	909.00007	1073.99952
ENSG00000168062	8	2	2	3.000003	6
ENSG00000168065	0	0	0	0	0
ENSG00000168066	6790.99777	6765.997579999999	5145.002965263	6141.007938241999	7108.003847544801
ENSG00000168067	230.00065	242.20915684999997	196.99998	223.00355999999996	272.15654
ENSG00000168070	0	0	0	0	0
ENSG00000168071	572.02424	535.0064699999999	269.86564274	297.31266	490.0502
ENSG00000168077	2758	2934.995	1734.9969999999998	1961.998	2283.998
ENSG00000168078	1012.9998999999999	1126.9956000000002	848.00046	1016.9997	1007.0004
ENSG00000168079	18	24.00004	20.999969999999998	12	13
ENSG00000168081	0	0	0	0	0
ENSG00000168090	2226.00424	2489.0013300000005	2184.2639099999997	2627.9976954569997	2947.02182
ENSG00000168092	2722.5288600000003	2818.5039199999997	2693.1692599999997	2973.31302	3393.4469800000006
ENSG00000168096	293.5367600000001	272.05730171125	234.91628009494178	251.29328000000007	349.88007999999996
ENSG00000168101	411.99940000000004	436.99963	378.00024180537	432.000416	474.99999999999994
ENSG00000168116	100	99.16718	87.00000999999999	101.99999999999999	133.1334
ENSG00000168118	840.00067	884.9997	616.0002999999999	728.9992000000001	768.9997000000001
ENSG00000168122	0	0	0	0	0
ENSG00000168124	7.000002	3.21176	2	13.00001	3
ENSG00000168126	3	7	2	3	4
ENSG00000168129	0	0	0	0	0
ENSG00000168131	1	0	0	1	0
ENSG00000168135	3	2	3	4	6
ENSG00000168137	2337.08941375	2028.0720863389997	2216.000000097492	2438.006322999999	3155.048575422001
ENSG00000168140	38	25	26	42	24
ENSG00000168143	1104.37	1128	1041	1194	1337
ENSG00000168148	0	0	0	0	0
ENSG00000168152	74.00390999999999	72.04124	39.99992	58.05148	42.99996
ENSG00000168158	0	0	0	1	1
ENSG00000168159	2730.996	2760	2430.0044	2662.001	3086.001
